account_id,cnn_fraud_score
0,0.49828794598579407
0,0.4982943534851074
0,0.49834081530570984
0,0.4982893764972687
0,0.4985410273075104
0,0.49835219979286194
0,0.4976121187210083
0,0.4981938600540161
0,0.4982620179653168
0,0.4976325035095215
0,0.4979625940322876
0,0.4900241494178772
0,0.4973582923412323
0,0.4982058107852936
0,0.49823474884033203
0,0.49832993745803833
0,0.49835723638534546
0,0.4976160228252411
0,0.49826645851135254
0,0.497684508562088
0,0.49895766377449036
0,0.4982967674732208
0,0.498636394739151
0,0.4996319115161896
0,0.49830180406570435
0,0.498202919960022
0,0.4983007311820984
0,0.498252272605896
0,0.49840477108955383
0,0.4982994496822357
0,0.4985583424568176
0,0.49788445234298706
0,0.4960002303123474
0,0.49829596281051636
0,0.49830949306488037
0,0.49863284826278687
0,0.49835237860679626
0,0.5003052353858948
0,0.4982917606830597
0,0.4983391761779785
0,0.4984748661518097
0,0.49826037883758545
0,0.5001353025436401
0,0.4982839822769165
0,0.49829214811325073
0,0.49833011627197266
0,0.498799592256546
0,0.49832844734191895
0,0.4986119866371155
0,0.4982512593269348
0,0.4982387125492096
0,0.49828416109085083
0,0.49834439158439636
0,0.4982747435569763
0,0.5001476407051086
0,0.4984304904937744
0,0.4982893764972687
0,0.4982888400554657
0,0.48989447951316833
0,0.4979805648326874
0,0.5089816451072693
0,0.49805885553359985
0,0.4982401430606842
0,0.4983169734477997
0,0.49830690026283264
0,0.4986017942428589
0,0.49831488728523254
0,0.4982801377773285
0,0.49740123748779297
0,0.49834349751472473
0,0.49842700362205505
0,0.4980616271495819
0,0.4987734854221344
0,0.4982835054397583
0,0.4982259273529053
0,0.4980786144733429
0,0.49831050634384155
0,0.498306542634964
0,0.5004993081092834
0,0.4987253248691559
0,0.4982467591762543
0,0.49829164147377014
0,0.49840453267097473
0,0.49831387400627136
0,0.4986175000667572
0,0.4983362555503845
0,0.4896182417869568
0,0.42918670177459717
0,0.4983426630496979
0,0.49829092621803284
0,0.4983040690422058
0,0.49829718470573425
0,0.49834907054901123
0,0.4991789162158966
0,0.49825581908226013
0,0.498359352350235
0,0.4982954263687134
0,0.4982844591140747
0,0.49830102920532227
0,0.4982968270778656
0,0.4985256791114807
0,0.488180011510849
0,0.4983053505420685
0,0.4982716143131256
0,0.4982929229736328
0,0.49828648567199707
0,0.4982875883579254
0,0.4989107847213745
0,0.49835851788520813
0,0.49888595938682556
0,0.4781358242034912
0,0.498300164937973
0,0.4982815086841583
0,0.4973410665988922
0,0.4986875057220459
0,0.49826937913894653
0,0.49830299615859985
0,0.484809547662735
0,0.5001382827758789
0,0.5068490505218506
0,0.4973977506160736
0,0.4983360171318054
0,0.49839749932289124
0,0.49796614050865173
0,0.49827077984809875
0,0.4982893764972687
0,0.4982931613922119
0,0.49358218908309937
0,0.4793746769428253
0,0.4982962906360626
0,0.49829185009002686
0,0.49150118231773376
0,0.49819374084472656
0,0.49932578206062317
0,0.49859657883644104
0,0.498239666223526
0,0.4984743893146515
0,0.4988221228122711
0,0.4982956647872925
0,0.49831897020339966
0,0.49825671315193176
0,0.4982251524925232
0,0.4982840418815613
0,0.4982796609401703
0,0.49845683574676514
0,0.4983091950416565
0,0.49928534030914307
0,0.49801698327064514
0,0.499647319316864
0,0.49834123253822327
0,0.4989002048969269
0,0.4918504059314728
0,0.4982742965221405
0,0.4982832074165344
0,0.5014063119888306
0,0.49841928482055664
0,0.4981512427330017
0,0.4986695945262909
0,0.4982992112636566
0,0.4982295334339142
0,0.48102089762687683
0,0.4807276427745819
0,0.49827030301094055
0,0.49249428510665894
0,0.4983226954936981
0,0.4982467591762543
0,0.49833083152770996
0,0.4897790253162384
0,0.49998360872268677
0,0.4979771375656128
0,0.5122700929641724
0,0.4982908070087433
0,0.4984339773654938
0,0.5007826089859009
0,0.4984372854232788
0,0.49828416109085083
0,0.4982311427593231
0,0.4982617199420929
0,0.4982917606830597
0,0.4982549250125885
0,0.4998690187931061
0,0.49908900260925293
0,0.49829980731010437
0,0.49709516763687134
0,0.49828919768333435
0,0.4984801709651947
0,0.49832507967948914
0,0.49834728240966797
0,0.4908527135848999
0,0.4983908534049988
0,0.4983237087726593
0,0.5167336463928223
0,0.4986199140548706
0,0.4982929229736328
0,0.49832892417907715
0,0.4982638657093048
0,0.49820923805236816
0,0.49745190143585205
0,0.49829399585723877
0,0.4983031153678894
0,0.49832820892333984
0,0.4989829659461975
0,0.4982929229736328
0,0.49832645058631897
0,0.4983016848564148
0,0.49829548597335815
0,0.4982718527317047
0,0.49945127964019775
0,0.49826404452323914
0,0.4983154237270355
0,0.4982791841030121
0,0.4240240156650543
0,0.5314874053001404
0,0.5003440976142883
0,0.498313307762146
0,0.4982869029045105
0,0.4982706606388092
0,0.4982849955558777
0,0.4981636703014374
0,0.4982679486274719
0,0.4821924865245819
0,0.49835309386253357
0,0.4982964098453522
0,0.5475444197654724
0,0.4982762336730957
0,0.4983025789260864
0,0.49828362464904785
0,0.4983012080192566
0,0.49829116463661194
0,0.3391772508621216
0,0.4983366131782532
0,0.49792352318763733
0,0.4983063042163849
0,0.49828559160232544
0,0.49829140305519104
0,0.49834176898002625
0,0.4982454478740692
0,0.4982890188694
0,0.5014997720718384
0,0.49830856919288635
0,0.4982922077178955
0,0.5286943912506104
0,0.4979152977466583
0,0.4971763491630554
0,0.4982891380786896
0,0.4358556270599365
0,0.49890580773353577
0,0.49830570816993713
0,0.49830466508865356
0,0.49831080436706543
0,0.4982903301715851
0,0.49831417202949524
0,0.49835851788520813
0,0.49853476881980896
0,0.49826014041900635
0,0.49829885363578796
0,0.49827906489372253
0,0.49833181500434875
0,0.49828287959098816
0,0.498390257358551
0,0.4983929991722107
0,0.4891066253185272
0,0.49844619631767273
0,0.4872506260871887
0,0.502325177192688
0,0.498346209526062
0,0.49827754497528076
0,0.49830108880996704
0,0.500105082988739
0,0.4981320798397064
0,0.497999906539917
0,0.49831825494766235
0,0.4885951578617096
0,0.49827882647514343
0,0.4984027147293091
0,0.4983038306236267
0,0.501309335231781
0,0.4982870817184448
0,0.5394772291183472
0,0.4983893930912018
0,0.4906441569328308
0,0.4983018636703491
0,0.49015048146247864
0,0.49282535910606384
0,0.49825161695480347
0,0.522071897983551
0,0.4982669949531555
0,0.49706169962882996
0,0.49828216433525085
0,0.5448997020721436
0,0.49909350275993347
0,0.49825504422187805
0,0.4983023405075073
0,0.49829381704330444
0,0.498290091753006
0,0.49830061197280884
0,0.49820390343666077
0,0.4992762506008148
0,0.49436482787132263
0,0.49874964356422424
0,0.49831295013427734
0,0.49829256534576416
0,0.49828559160232544
0,0.4982873797416687
0,0.4983004927635193
0,0.4983241856098175
0,0.4985254406929016
0,0.49777311086654663
0,0.49822983145713806
0,0.49828025698661804
0,0.4974649250507355
0,0.49834561347961426
0,0.49827978014945984
0,0.4983628988265991
0,0.4983002841472626
0,0.4993944466114044
0,0.49850720167160034
0,0.49817442893981934
0,0.49826836585998535
0,0.4982794225215912
0,0.49815669655799866
0,0.4991886615753174
0,0.5058960318565369
0,0.49829861521720886
0,0.48338648676872253
0,0.49917155504226685
0,0.49828001856803894
0,0.49802184104919434
0,0.4982954263687134
0,0.4982624351978302
0,0.49796080589294434
0,0.49829140305519104
0,0.49834680557250977
0,0.4982888996601105
0,0.4981929063796997
0,0.49836763739585876
0,0.49830079078674316
0,0.4975428283214569
0,0.49829208850860596
0,0.49915122985839844
0,0.4983070194721222
0,0.4997051954269409
0,0.4982684254646301
0,0.49833863973617554
0,0.49824872612953186
0,0.49903199076652527
0,0.4983040690422058
0,0.4982869029045105
0,0.49829891324043274
0,0.49829933047294617
0,0.4993104934692383
0,0.4921351373195648
0,0.49838364124298096
0,0.4983254373073578
0,0.4982627332210541
0,0.49829310178756714
0,0.5326573848724365
0,0.4982984960079193
0,0.49824485182762146
0,0.49802348017692566
0,0.4987625777721405
0,0.4976717531681061
0,0.4982690215110779
0,0.4983334243297577
0,0.5082551836967468
0,0.49829405546188354
0,0.4983200430870056
0,0.4984006881713867
0,0.49830156564712524
0,0.4979500472545624
0,0.4983268976211548
0,0.4983368515968323
0,0.5341609120368958
0,0.4983445703983307
0,0.4984886050224304
0,0.4982866048812866
0,0.498278945684433
0,0.4983169138431549
0,0.49844440817832947
0,0.49827712774276733
0,0.4952300190925598
0,0.4986433982849121
0,0.49787864089012146
0,0.4982459843158722
0,0.49829718470573425
0,0.4983553886413574
0,0.4988144338130951
0,0.49815988540649414
0,0.4982456862926483
0,0.498261034488678
0,0.4983277916908264
0,0.5182832479476929
0,0.49862709641456604
0,0.4995221793651581
0,0.49832844734191895
0,0.4983205199241638
0,0.49832069873809814
0,0.49830955266952515
0,0.4982614517211914
0,0.5081272125244141
0,0.49831423163414
0,0.49839383363723755
0,0.4982316195964813
0,0.4988514482975006
0,0.4982752203941345
0,0.4986679255962372
0,0.49888134002685547
0,0.49847427010536194
0,0.4981306493282318
0,0.49030083417892456
0,0.49830394983291626
0,0.49855655431747437
0,0.4982898533344269
0,0.49806493520736694
0,0.4984743893146515
0,0.4983167350292206
0,0.4982765316963196
0,0.49829813838005066
0,0.49890175461769104
0,0.49830204248428345
0,0.47576048970222473
0,0.5013601779937744
0,0.49829623103141785
0,0.49817562103271484
0,0.4982876479625702
0,0.4982363283634186
0,0.4990635812282562
0,0.4982999265193939
0,0.4982820451259613
0,0.4982970058917999
0,0.49904921650886536
0,0.4989764094352722
0,0.49865084886550903
0,0.4983038306236267
0,0.49827611446380615
0,0.4980998933315277
0,0.4980304539203644
0,0.4983503520488739
0,0.49779173731803894
0,0.49879300594329834
0,0.4982984960079193
0,0.4985205829143524
0,0.4979298412799835
0,0.498177707195282
0,0.49828338623046875
0,0.4982945919036865
0,0.49840793013572693
0,0.4984135925769806
0,0.49822521209716797
0,0.4989933967590332
0,0.49847307801246643
0,0.48898249864578247
0,0.4944854974746704
0,0.4982086420059204
0,0.49833714962005615
0,0.49828973412513733
0,0.4982368052005768
0,0.4976344406604767
0,0.49829304218292236
0,0.49822935461997986
0,0.4991306960582733
0,0.5004699230194092
0,0.48697614669799805
0,0.49828872084617615
0,0.49830004572868347
0,0.49836301803588867
0,0.49892646074295044
0,0.4983160197734833
0,0.49834027886390686
0,0.49832573533058167
0,0.49844783544540405
0,0.49845677614212036
0,0.49829646944999695
0,0.49806997179985046
0,0.49817490577697754
0,0.49829021096229553
0,0.5090249180793762
0,0.4982842206954956
0,0.4964199662208557
0,0.49831289052963257
0,0.49808305501937866
0,0.4982910454273224
0,0.4995783567428589
0,0.5050309300422668
0,0.49832621216773987
0,0.4983070194721222
0,0.498614102602005
0,0.5281692743301392
0,0.4982105493545532
0,0.49826014041900635
0,0.4982999265193939
0,0.4990815222263336
0,0.49840259552001953
0,0.4981987178325653
0,0.49828553199768066
0,0.49735191464424133
0,0.5408322215080261
0,0.49828019738197327
0,0.5002538561820984
0,0.4983145296573639
0,0.49829554557800293
0,0.4983489513397217
0,0.49830523133277893
0,0.4981866180896759
0,0.49813953042030334
0,0.5020910501480103
0,0.4972718358039856
0,0.49794337153434753
0,0.49829140305519104
0,0.49827778339385986
0,0.49833497405052185
0,0.49840566515922546
0,0.4870511293411255
0,0.4982801377773285
0,0.5003888010978699
0,0.4984586834907532
0,0.49822095036506653
0,0.4983392357826233
0,0.4985000789165497
0,0.49832257628440857
0,0.5018618106842041
0,0.49818024039268494
0,0.5061655640602112
0,0.49811089038848877
0,0.499879390001297
0,0.4982910454273224
0,0.49827682971954346
0,0.49916669726371765
0,0.49872782826423645
0,0.4981963336467743
0,0.5020662546157837
0,0.500515878200531
0,0.49463874101638794
0,0.4915618300437927
0,0.49828144907951355
0,0.49824953079223633
0,0.5301380157470703
0,0.4983069598674774
0,0.49765074253082275
0,0.5539899468421936
0,0.49817633628845215
0,0.4983406364917755
0,0.49867528676986694
0,0.4982871413230896
0,0.49966874718666077
0,0.49829742312431335
0,0.4984506368637085
0,0.4984947741031647
0,0.4980758726596832
0,0.4985799789428711
0,0.4983060657978058
0,0.49830299615859985
0,0.49831369519233704
0,0.49819374084472656
0,0.49836599826812744
0,0.4975711703300476
0,0.4982377588748932
0,0.49829956889152527
0,0.4999197721481323
0,0.4981212615966797
0,0.5009697079658508
0,0.49830108880996704
0,0.49822863936424255
0,0.47966259717941284
0,0.4983019232749939
0,0.4982869029045105
0,0.4977608323097229
0,0.5024656057357788
0,0.49829885363578796
0,0.4981346130371094
0,0.49825918674468994
0,0.498277485370636
0,0.49903419613838196
0,0.4983179271221161
0,0.4982779026031494
0,0.49829554557800293
0,0.4987163245677948
0,0.4982883036136627
0,0.49837157130241394
0,0.49824124574661255
0,0.4985426366329193
0,0.49857014417648315
0,0.4983423054218292
0,0.49846571683883667
0,0.4982885420322418
0,0.4982278347015381
0,0.4982781410217285
0,0.49778836965560913
0,0.4976791441440582
0,0.49829980731010437
0,0.49822425842285156
0,0.4982835650444031
0,0.49825894832611084
0,0.49829068779945374
0,0.498272567987442
0,0.4987698197364807
0,0.49841657280921936
0,0.4982893168926239
0,0.4983440935611725
0,0.49803802371025085
0,0.49821195006370544
0,0.4982964098453522
0,0.49828392267227173
0,0.4982452094554901
0,0.4984223246574402
0,0.49920108914375305
0,0.49838221073150635
0,0.49828654527664185
0,0.4994029998779297
0,0.4982910454273224
0,0.4983043074607849
0,0.49858227372169495
0,0.49820828437805176
0,0.4982738792896271
0,0.4969251751899719
0,0.4981258809566498
0,0.4983378052711487
0,0.49821504950523376
0,0.4918651580810547
0,0.4982609152793884
0,0.4981924295425415
0,0.48152756690979004
0,0.49882665276527405
0,0.4982842803001404
0,0.4983234703540802
0,0.4996403157711029
0,0.49827298521995544
0,0.49828866124153137
0,0.4985819160938263
0,0.4829673767089844
0,0.49830785393714905
0,0.49832868576049805
0,0.49828672409057617
0,0.5000837445259094
0,0.49828001856803894
0,0.49870482087135315
0,0.4980272650718689
0,0.49828386306762695
0,0.49824628233909607
0,0.49808037281036377
0,0.49787792563438416
0,0.4983855187892914
0,0.49598145484924316
0,0.49777594208717346
0,0.49837973713874817
0,0.5232532620429993
0,0.4950738251209259
0,0.4982849955558777
0,0.4982009530067444
0,0.49829423427581787
0,0.49853789806365967
0,0.49907538294792175
0,0.4987287223339081
0,0.4983048737049103
0,0.49469053745269775
0,0.49826452136039734
0,0.48252204060554504
0,0.4965921938419342
0,0.49825918674468994
0,0.49820828437805176
0,0.498293399810791
0,0.4984271228313446
0,0.49902474880218506
0,0.49832579493522644
0,0.4982962906360626
0,0.49836552143096924
0,0.49828535318374634
0,0.4985940754413605
0,0.4983859956264496
0,0.4981502294540405
0,0.4982723891735077
0,0.4994308352470398
0,0.4822314381599426
0,0.49824830889701843
0,0.4838252067565918
0,0.4992440342903137
0,0.49821752309799194
0,0.5107288360595703
0,0.49830108880996704
0,0.49830156564712524
0,0.4981118440628052
0,0.49828559160232544
0,0.4984658360481262
0,0.49831342697143555
0,0.49824848771095276
0,0.49757111072540283
0,0.4983050525188446
0,0.49862998723983765
0,0.4984547197818756
0,0.4967312216758728
0,0.4982995092868805
0,0.49827125668525696
0,0.49829986691474915
0,0.4987746775150299
0,0.49829500913619995
0,0.4983386993408203
0,0.4983276128768921
0,0.4982984960079193
0,0.4982839822769165
0,0.49830925464630127
0,0.4988141357898712
0,0.49826493859291077
0,0.49835705757141113
0,0.49829092621803284
0,0.4982985556125641
0,0.49830466508865356
0,0.4980989396572113
0,0.4986046254634857
0,0.4983026385307312
0,0.49827736616134644
0,0.5001106858253479
0,0.498518168926239
0,0.4982920289039612
0,0.49826332926750183
0,0.49820676445961
0,0.49781519174575806
0,0.4983004033565521
0,0.4982919692993164
0,0.49820616841316223
0,0.49837830662727356
0,0.49829891324043274
0,0.49828577041625977
0,0.5069984793663025
0,0.49834775924682617
0,0.4983304738998413
0,0.4990094304084778
0,0.49830684065818787
0,0.5016595125198364
0,0.49842461943626404
0,0.49861985445022583
0,0.49845555424690247
0,0.49840542674064636
0,0.49830442667007446
0,0.49911531805992126
0,0.4983322322368622
0,0.49657103419303894
0,0.5016624927520752
0,0.4982948303222656
0,0.4905875623226166
0,0.4994242787361145
0,0.4983636140823364
0,0.49830707907676697
0,0.4982964098453522
0,0.49920162558555603
0,0.49831685423851013
0,0.4983200430870056
0,0.4983425438404083
0,0.4982965886592865
0,0.4982721507549286
0,0.49825823307037354
0,0.4983009696006775
0,0.49843692779541016
0,0.501017153263092
0,0.49809008836746216
0,0.49938592314720154
0,0.5337828397750854
0,0.498366117477417
0,0.4986148178577423
0,0.4982902705669403
0,0.5165480971336365
0,0.49829405546188354
0,0.49823692440986633
0,0.4894433617591858
0,0.4982818067073822
0,0.498317688703537
0,0.4983029365539551
0,0.49924570322036743
0,0.49828702211380005
0,0.49820390343666077
0,0.4983310103416443
0,0.5018756985664368
0,0.4982903301715851
0,0.49833354353904724
0,0.49829554557800293
0,0.49829092621803284
0,0.4982343316078186
0,0.498318076133728
0,0.4982922077178955
0,0.4985314905643463
0,0.4926677346229553
0,0.4984665513038635
0,0.4982888996601105
0,0.4944077134132385
0,0.49828463792800903
0,0.49682459235191345
0,0.49936577677726746
0,0.4983123540878296
0,0.517857015132904
0,0.4983225166797638
0,0.49856308102607727
0,0.4982832074165344
0,0.4983600080013275
0,0.49830448627471924
0,0.49612003564834595
0,0.4983034133911133
0,0.4983394742012024
0,0.49793094396591187
0,0.49841946363449097
0,0.4982941150665283
0,0.4982791841030121
0,0.49830862879753113
0,0.4983155429363251
0,0.4982907474040985
0,0.49829772114753723
0,0.502814769744873
0,0.4981132745742798
0,0.49830004572868347
0,0.49830010533332825
0,0.49837061762809753
0,0.49873873591423035
0,0.4979446232318878
0,0.49780431389808655
0,0.49772319197654724
0,0.5024794936180115
0,0.4899226129055023
0,0.498357355594635
0,0.4921968877315521
0,0.49827641248703003
0,0.49830856919288635
0,0.4928935170173645
0,0.49819087982177734
0,0.49825480580329895
0,0.49932464957237244
0,0.4982982575893402
0,0.4983246624469757
0,0.49859023094177246
0,0.49826475977897644
0,0.5255608558654785
0,0.4972173869609833
0,0.49883463978767395
0,0.5107787251472473
0,0.49831146001815796
0,0.4982934594154358
0,0.4982976019382477
0,0.498294472694397
0,0.49825355410575867
0,0.5015813112258911
0,0.4982854723930359
0,0.49813374876976013
0,0.4982783794403076
0,0.4982838034629822
0,0.4982210695743561
0,0.4982759952545166
0,0.49602943658828735
0,0.49805253744125366
0,0.4980103671550751
0,0.49851134419441223
0,0.4982392489910126
0,0.49817442893981934
0,0.48533231019973755
0,0.4983200430870056
0,0.47613459825515747
0,0.4872588813304901
0,0.49828043580055237
0,0.49820592999458313
0,0.49723300337791443
0,0.4982836842536926
0,0.49829915165901184
0,0.4981532692909241
0,0.498453289270401
0,0.4983149468898773
0,0.4983048737049103
0,0.49828752875328064
0,0.4982890188694
0,0.4983319938182831
0,0.49827706813812256
0,0.4989825487136841
0,0.4878353476524353
0,0.49598369002342224
0,0.4982842206954956
0,0.49827954173088074
0,0.4981706440448761
0,0.49922871589660645
0,0.49759218096733093
0,0.4982948303222656
0,0.49810361862182617
0,0.4982687830924988
0,0.4982931613922119
0,0.4982825219631195
0,0.4982997477054596
0,0.49804192781448364
0,0.4982723891735077
0,0.4982992112636566
0,0.4982894957065582
0,0.4980606138706207
0,0.4985547959804535
0,0.49837902188301086
0,0.48454976081848145
0,0.4970214068889618
0,0.4967566430568695
0,0.4983231723308563
0,0.49823668599128723
0,0.4983542561531067
0,0.4983172118663788
0,0.4983086884021759
0,0.49828973412513733
0,0.5293260812759399
0,0.49828246235847473
0,0.5124912261962891
0,0.49909862875938416
0,0.4982387125492096
0,0.4982878267765045
0,0.49831855297088623
0,0.49837854504585266
0,0.4983118772506714
0,0.49830588698387146
0,0.498136043548584
0,0.4982176423072815
0,0.49842870235443115
0,0.49826937913894653
0,0.4820183217525482
0,0.4978111684322357
0,0.49828553199768066
0,0.49816757440567017
0,0.49834272265434265
0,0.48358747363090515
0,0.4982870817184448
0,0.49806642532348633
0,0.4982965886592865
0,0.49827298521995544
0,0.49829789996147156
0,0.4982803761959076
0,0.4983120560646057
0,0.49825337529182434
0,0.49843764305114746
0,0.4983051121234894
0,0.4970629811286926
0,0.49950480461120605
0,0.49828392267227173
0,0.4900815784931183
0,0.4982966482639313
0,0.4982874393463135
0,0.4983271360397339
0,0.4983111619949341
0,0.49829766154289246
0,0.4982803761959076
0,0.4982040822505951
0,0.4981023967266083
0,0.49835580587387085
0,0.4982861876487732
0,0.4983292818069458
0,0.49840816855430603
0,0.5039738416671753
0,0.4983455538749695
0,0.4987829923629761
0,0.49830034375190735
0,0.4993276000022888
0,0.48971715569496155
0,0.4982963502407074
0,0.4928281903266907
0,0.49814385175704956
0,0.49831056594848633
0,0.4967409074306488
0,0.4995938241481781
0,0.49835100769996643
0,0.4982106685638428
0,0.49825724959373474
0,0.4998055398464203
0,0.4981588125228882
0,0.49832525849342346
0,0.49838221073150635
0,0.4982796609401703
0,0.49828746914863586
0,0.4983172118663788
0,0.4987119436264038
0,0.4982948303222656
0,0.49829190969467163
0,0.49828872084617615
0,0.49642038345336914
0,0.498363733291626
0,0.49836990237236023
0,0.4982945919036865
0,0.4982469379901886
0,0.498294472694397
0,0.4986846446990967
0,0.4982949495315552
0,0.4982892572879791
0,0.4982050955295563
0,0.4982738792896271
0,0.49829694628715515
0,0.4962913393974304
0,0.49824491143226624
0,0.4983007311820984
0,0.5006360411643982
0,0.4982896149158478
0,0.4982871413230896
0,0.4983060657978058
0,0.5017036199569702
0,0.49830523133277893
0,0.49946722388267517
0,0.4982849359512329
0,0.49821457266807556
0,0.5092504620552063
0,0.49828654527664185
0,0.4981752634048462
0,0.5120289921760559
0,0.5055258870124817
0,0.49825847148895264
0,0.49917036294937134
0,0.49842366576194763
0,0.4984518587589264
0,0.4984477162361145
0,0.49843698740005493
0,0.4977463483810425
0,0.49838563799858093
0,0.4983670711517334
0,0.4987986385822296
0,0.4982958436012268
0,0.49827730655670166
0,0.49826616048812866
0,0.49748995900154114
0,0.498285710811615
0,0.49833551049232483
0,0.4982896149158478
0,0.499588280916214
0,0.5206798911094666
0,0.49822357296943665
0,0.49877414107322693
0,0.49837619066238403
0,0.4987622797489166
0,0.49651235342025757
0,0.4983777105808258
0,0.4987189769744873
0,0.5026401281356812
0,0.4983116388320923
0,0.49839383363723755
0,0.4969958961009979
0,0.498300164937973
0,0.556933581829071
0,0.4984099268913269
0,0.4982162117958069
0,0.49827221035957336
0,0.5009289979934692
0,0.49913835525512695
0,0.49459078907966614
0,0.49829021096229553
0,0.4982408285140991
0,0.4990655481815338
0,0.4967806339263916
0,0.4981391131877899
0,0.4982808530330658
0,0.4982893764972687
0,0.4982912838459015
0,0.49090975522994995
0,0.49825480580329895
0,0.49831750988960266
0,0.49829092621803284
0,0.49218302965164185
0,0.4983217120170593
0,0.4983174502849579
0,0.4982500672340393
0,0.49828287959098816
0,0.522794783115387
0,0.49832773208618164
0,0.4982474148273468
0,0.4983315169811249
0,0.49824878573417664
0,0.4985990524291992
0,0.49859240651130676
0,0.49829068779945374
0,0.4982992112636566
0,0.49828606843948364
0,0.5422362685203552
0,0.4985102713108063
0,0.4981962740421295
0,0.4983047842979431
0,0.5001758337020874
0,0.4983520209789276
0,0.49829623103141785
0,0.4983310103416443
0,0.49836450815200806
0,0.4984028935432434
0,0.4983019232749939
0,0.49823155999183655
0,0.4982798993587494
0,0.49832263588905334
0,0.4976278245449066
0,0.49828794598579407
0,0.4984862804412842
0,0.4985228478908539
0,0.49830642342567444
0,0.48474717140197754
0,0.49826177954673767
0,0.4982835650444031
0,0.49833568930625916
0,0.4983193874359131
0,0.4981384575366974
0,0.49829256534576416
0,0.49831128120422363
0,0.498807430267334
0,0.49811887741088867
0,0.4859536588191986
0,0.5356371402740479
0,0.5041044354438782
0,0.49990156292915344
0,0.49828919768333435
0,0.4983188509941101
0,0.49830055236816406
0,0.49772220849990845
0,0.4991636574268341
0,0.5300406217575073
0,0.4987342357635498
0,0.4989412724971771
0,0.49825361371040344
0,0.49828121066093445
0,0.49828535318374634
0,0.49845436215400696
0,0.498294472694397
0,0.498283326625824
0,0.49844273924827576
0,0.4982801377773285
0,0.4982658326625824
0,0.4980911314487457
0,0.49830371141433716
0,0.4982997477054596
0,0.4984234869480133
0,0.49823206663131714
0,0.49850133061408997
0,0.49962690472602844
0,0.49837595224380493
0,0.4982994496822357
0,0.49830085039138794
0,0.4981796443462372
0,0.49862417578697205
0,0.4982810914516449
0,0.5000676512718201
0,0.49829351902008057
0,0.4983282685279846
0,0.4981933832168579
0,0.49826037883758545
0,0.49769699573516846
0,0.500416100025177
0,0.49865108728408813
0,0.498285710811615
0,0.49828746914863586
0,0.49793821573257446
0,0.498298317193985
0,0.4981548488140106
0,0.49825337529182434
0,0.4988649785518646
0,0.49829375743865967
0,0.49828746914863586
0,0.4982898533344269
0,0.49928149580955505
0,0.49830371141433716
0,0.4982838034629822
0,0.5000818967819214
0,0.4983832836151123
0,0.48083820939064026
0,0.49828311800956726
0,0.49815788865089417
0,0.49835333228111267
0,0.4982655346393585
0,0.4982791244983673
0,0.4983007311820984
0,0.4980902671813965
0,0.49830347299575806
0,0.49827754497528076
0,0.4982838034629822
0,0.4938698709011078
0,0.4989417493343353
0,0.49846893548965454
0,0.5010495185852051
0,0.4983800947666168
0,0.49830204248428345
0,0.49836575984954834
0,0.49733734130859375
0,0.4990517497062683
0,0.4985416829586029
0,0.49830108880996704
0,0.4983016848564148
0,0.4983898103237152
0,0.5050364136695862
0,0.4982883036136627
0,0.4989698827266693
0,0.4983268082141876
0,0.4982907474040985
0,0.4983077943325043
0,0.4982525706291199
0,0.49823516607284546
0,0.49829789996147156
0,0.49830004572868347
0,0.497991681098938
0,0.4982827603816986
0,0.4983104467391968
0,0.49758461117744446
0,0.4983004033565521
0,0.4982883632183075
0,0.4982880651950836
0,0.4993900954723358
0,0.49828386306762695
0,0.49829068779945374
0,0.49829185009002686
0,0.4983684718608856
0,0.4983004927635193
0,0.49787095189094543
0,0.49825671315193176
0,0.49975448846817017
0,0.49879971146583557
0,0.4987781047821045
0,0.49822089076042175
0,0.49811574816703796
0,0.4979620575904846
0,0.4984324872493744
0,0.49830925464630127
0,0.4984447658061981
0,0.4983929991722107
0,0.4983368515968323
0,0.5008063316345215
0,0.4982905685901642
0,0.4982894957065582
0,0.498230904340744
0,0.49825936555862427
0,0.4899498522281647
0,0.4986242949962616
0,0.4996965527534485
0,0.49828630685806274
0,0.49831530451774597
0,0.4998083710670471
0,0.4982408881187439
0,0.4985216557979584
0,0.49722573161125183
0,0.4982834458351135
0,0.49832621216773987
0,0.49818816781044006
0,0.4984818398952484
0,0.4981336295604706
0,0.5012063384056091
0,0.4984757900238037
0,0.4985055923461914
0,0.4982551634311676
0,0.4951549470424652
0,0.4985562562942505
0,0.49832484126091003
0,0.49862536787986755
0,0.4589754641056061
0,0.49829140305519104
0,0.4983108639717102
0,0.4986109733581543
0,0.49828654527664185
0,0.4983076751232147
0,0.4982996881008148
0,0.5001606941223145
0,0.49816131591796875
0,0.49826285243034363
0,0.49822166562080383
0,0.4983019232749939
0,0.4690183997154236
0,0.4991312325000763
0,0.5001905560493469
0,0.5005732178688049
0,0.4983007311820984
0,0.49832382798194885
0,0.4982961118221283
0,0.49840494990348816
0,0.49827754497528076
0,0.4982697367668152
0,0.49980613589286804
0,0.4982985556125641
0,0.4936625361442566
0,0.49831873178482056
0,0.49827462434768677
0,0.49830371141433716
0,0.4982801377773285
0,0.4983018636703491
0,0.49831435084342957
0,0.49829164147377014
0,0.4983919858932495
0,0.49831074476242065
0,0.500240683555603
0,0.41197675466537476
0,0.49932861328125
0,0.4955398142337799
0,0.49830079078674316
0,0.49828487634658813
0,0.4986094832420349
0,0.5462899208068848
